id,bill_id,note,date,classification,extras
7a68ed25-075d-4b42-bf43-a578dac7eb81,ocd-bill/d4aa6216-6ca5-4f26-88f0-d8e99b4f1f9a,Introduced,,,{}
f27948ea-d5ff-4a50-b67f-05e8098f61d0,ocd-bill/b77563d6-8b0a-4962-8d3d-9e0f1147c835,Introduced,,,{}
f110d804-b1e8-47b2-95f3-58d634630b0b,ocd-bill/fd725ff7-3e4d-46e4-ac28-ee6cc90382b3,Introduced,,,{}
61932664-daa8-4703-8bc6-ede3fb5be27e,ocd-bill/aad3b309-801b-46bb-9703-61f9d93da107,Introduced,,,{}
9e358137-417c-4e8d-8846-8b3e1d0c5eb3,ocd-bill/6318f100-2d62-4e96-8515-fc2318c52790,Introduced,,,{}
7c35383a-03fc-4440-b07e-f38a6ea66fb9,ocd-bill/f3ce8710-c4ba-40f6-947a-8c2975b6eb7a,Introduced,,,{}
f91351cf-cdca-40c1-b9d4-eeb689ef00a7,ocd-bill/0222fdc8-f227-4166-8cef-1358d9db6f9e,Introduced,,,{}
16835a10-4fa9-4dba-b145-d2841b7a28ad,ocd-bill/c11543d3-0b21-4597-a3ce-4c8e38abf644,Introduced,,,{}
5f1ecba2-9236-4ca1-9941-509e665ce5db,ocd-bill/aa3bd2e0-fa45-4a9e-89db-dcbdb4c91419,Introduced,,,{}
3c6f38aa-bba6-49de-b15a-d71f369ee2e6,ocd-bill/c38d6f3f-e92d-4b88-ab43-1e8d4f89bdf6,Enrolled,,,{}
2e67e8d3-afed-48d4-8843-6b5c0c5f0849,ocd-bill/c38d6f3f-e92d-4b88-ab43-1e8d4f89bdf6,House Amendment 002,,,{}
ea69e52b-5397-42b1-9f06-15e8b13d5640,ocd-bill/1f3cb643-05cf-4eb0-a21d-187f6c83905c,Introduced,,,{}
25f1d21c-8a6e-42c5-a5ee-64a30c468e3f,ocd-bill/d59b0fa6-1499-4092-a22b-c0b25fb53a5a,Introduced,,,{}
df3a793b-1c7b-4123-b133-a90558ab5d1c,ocd-bill/78a17e3d-3cf6-41f0-a1b3-c6516e0d5981,Introduced,,,{}
d98811ea-8175-4091-82a4-68d66e4d3bf9,ocd-bill/82eb4b22-ea6e-4fee-9cd2-88aff4714219,Introduced,,,{}
ccf43473-f77e-4b85-8a1b-f694699c7e95,ocd-bill/99e8829e-f17e-4ecf-a768-94d599181a3c,Introduced,,,{}
990b196f-febb-4804-be08-257efd3b2ff6,ocd-bill/b4ca9dc1-aba2-4bf4-a371-fd82a1e6eeea,Introduced,,,{}
42f18986-4b29-4d6f-b8a3-998c6ca3fe90,ocd-bill/7254955a-3be6-4d77-a369-9ccc6c33fc37,Introduced,,,{}
dccb36f2-56ff-4531-ba81-407a9cdf765e,ocd-bill/4e68ca5c-8e0a-4f81-86c9-dc0f06ee60b2,Introduced,,,{}
769ce4b5-60e1-48ae-bf8d-799cb32e4adb,ocd-bill/4a0c0bf9-923c-4ef4-83f5-ad25bfb03332,Introduced,,,{}
5942d1ed-4c09-46a1-9e8b-a5e9f291e5a1,ocd-bill/3526a053-82d5-4e41-ae43-85d99d6c7504,Introduced,,,{}
d2c84cf7-5841-40af-b154-bf184feeb605,ocd-bill/ecea67a6-2e5c-4d52-9dd2-2f13c42a691a,Introduced,,,{}
0d1c86d3-1c90-46f9-b030-a489169c579b,ocd-bill/3db2954d-e380-4cd0-ac42-25bef70f4a74,Introduced,,,{}
72889cd8-f212-4bc3-884d-d2a88ca4de2f,ocd-bill/2b66e95c-276e-4008-aa71-dc049ce3d7e9,Introduced,,,{}
7c8ad384-b66c-4eef-a16d-02f71c830a03,ocd-bill/57814f08-6bc6-41b8-9014-f27a21923c35,Introduced,,,{}
bacdce99-4659-4c65-bb42-9f0e0f372303,ocd-bill/cc0c4a6f-cf0b-4fe7-a284-b81004808036,Introduced,,,{}
9474abe8-b17f-4b73-889b-e46b2c67617d,ocd-bill/ca79ffc4-f21d-499f-9f79-915bb5e7442c,Introduced,,,{}
73cf8b9d-91e9-4cc5-b81c-36996b8d30ef,ocd-bill/0629d668-0bf1-41aa-a089-a47c0827a53d,Introduced,,,{}
691b04d1-03ec-408b-8204-8b72268a011f,ocd-bill/9591717e-c28c-489b-8fbb-0b2f546f7b92,Introduced,,,{}
315a7708-c262-4b26-a8a6-116f96fcdb0b,ocd-bill/3813b62b-cf53-40fe-a5d1-1834f736ce25,Introduced,,,{}
581262da-1742-4aee-a0ff-a93d419313d7,ocd-bill/48f067c1-cf92-4a67-9fe2-96390830383d,Introduced,,,{}
11177582-9ddc-4c83-a916-2295e34a3b61,ocd-bill/48f067c1-cf92-4a67-9fe2-96390830383d,House Amendment 001,,,{}
ccbadb60-9167-4603-9b0f-a370622ad23a,ocd-bill/97285168-a2cf-4022-8b3d-392721f8a94c,Introduced,,,{}
6f2d229d-5aa3-414a-b95a-8b89d6410e6c,ocd-bill/5212babd-be4a-4477-b351-3921df4b2010,Introduced,,,{}
bbccf2ad-8e7b-47d8-8552-f6e0606716a6,ocd-bill/e760183f-b2bc-4e13-91cd-f1c8af116cbc,Introduced,,,{}
1a9d9b47-46b1-436d-b766-a5ffdb732ec9,ocd-bill/9275d417-d2bc-4a3f-bb3d-f52c85a008cd,Introduced,,,{}
b2cfba17-99ac-4c01-8a44-c262df67d3a0,ocd-bill/25588f52-faf8-4cb7-a269-ccf8bde3796b,Introduced,,,{}
b59bfa53-5ee1-4c88-ab55-d2439b017bde,ocd-bill/e4a917fe-ec63-4921-b9c4-70d6e65b1fe3,Introduced,,,{}
c85f9e5b-e673-4358-ba04-dc0670822091,ocd-bill/5427608c-4d48-4cc1-a08d-b23d239331a7,Introduced,,,{}
319d57c0-6a04-4071-8eb9-2d3a613e3e07,ocd-bill/9d3af653-85f9-4374-bff3-5da168674fb1,Introduced,,,{}
062444ac-484f-4dbd-a4e3-3d1a1af03dc0,ocd-bill/504342fb-07f1-40e3-9458-8ce438c9ad9c,Introduced,,,{}
976377d0-c185-403e-9140-e4cb5dea1f2b,ocd-bill/54602ef2-f475-4543-9511-09e211f24c33,Introduced,,,{}
a9220ef5-6380-46da-a4f3-7b3c67115747,ocd-bill/6919fa3b-366c-4172-91f8-8ecfc293a4bb,Introduced,,,{}
65d3d0dd-f320-435a-88fa-cf14bf02148f,ocd-bill/6c91bd01-b1e2-445c-b798-7b98bb39e5ee,Introduced,,,{}
41e4f5ff-b2a2-493a-b000-a29e2e729cc6,ocd-bill/b0673e0d-670d-442d-8cbb-f9ad67e6fb82,Introduced,,,{}
21905e06-723c-463c-939a-fe429240aedc,ocd-bill/e981e372-32e5-419c-8bf8-05c5f2915feb,Introduced,,,{}
da058336-6e7e-425a-bf32-80224156afd0,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,Introduced,,,{}
661cccb3-d6ac-43a3-8d87-f43cec0cac79,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,Engrossed,,,{}
9098453b-d79d-4386-820e-249e08125ed6,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,Enrolled,,,{}
c7fb1bc1-7b7a-43e4-bf13-b9e55064e334,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,Senate Amendment 001,,,{}
e74da555-8dd4-4325-911e-bad13f4250bc,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,Senate Amendment 002,,,{}
fe784301-3318-4113-a29b-aa65e943a3a4,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,House Amendment 001,,,{}
8c19f946-b3dd-475e-9c1b-58099f47a310,ocd-bill/2102d47d-534a-405f-8cc6-1bd0eb15b4ae,House Amendment 002,,,{}
098aebb2-6bff-41c7-bd80-5e99a3cbdb48,ocd-bill/bcd20e02-a6cc-43be-8871-cf74350761db,Introduced,,,{}
84e09d8a-8fdd-40ae-ad32-6811626a102d,ocd-bill/777f1446-4e35-43e2-a13d-c5023029fef5,Introduced,,,{}
4c350694-c728-4e8c-b228-9a8acf62381d,ocd-bill/dfb7334a-5eb2-4223-b4a1-048e3de6f141,Introduced,,,{}
bf4c8c68-8757-4f77-83de-7cf2e8ef0f10,ocd-bill/c6e29199-e6d5-41d5-b1f1-3977ac66f284,Introduced,,,{}
682cd501-c36f-46c4-bef5-b81d00c3972d,ocd-bill/267ac122-7b1d-4b2c-b976-6d3c45f25011,Introduced,,,{}
c1805076-ca06-4ce0-b30c-29a9b67ffeed,ocd-bill/2b713b84-a351-42cc-a8d6-5b5e48f03c40,Introduced,,,{}
23a4074b-ef93-468e-9347-125301769a2c,ocd-bill/5a814a81-8409-429b-b3a5-2cac723604da,Introduced,,,{}
6430e1c7-bc84-4a7a-9924-e18e442ad66f,ocd-bill/117298fb-75e6-4941-92c0-3efcf4b86934,Introduced,,,{}
2404cefb-00d5-4352-b4ea-a7617d8c67b9,ocd-bill/60780b97-1b0e-4225-88fc-ba813ebc39fe,Introduced,,,{}
b6ad1dbe-3663-428a-b7c4-c836e4149809,ocd-bill/295b600e-effd-479f-ada2-67f23f94ba27,Introduced,,,{}
e8dc5c68-e4ce-4d75-92e4-dac9d100d5b3,ocd-bill/cf365dbc-0b39-4de6-86d2-0a216b2da29d,Introduced,,,{}
ea82a635-aca9-4a70-b1ed-85a2d3a1fb19,ocd-bill/f5bec671-f23b-4316-a170-b4156a89b10c,Introduced,,,{}
7955b247-1b59-4d84-aadf-7bd81333f6fd,ocd-bill/f5bec671-f23b-4316-a170-b4156a89b10c,Senate Amendment 001,,,{}
61169509-cb93-4e17-9efe-8a2f043acae7,ocd-bill/76264852-ebd7-48e2-97bc-f497445f0dc9,Introduced,,,{}
7e54d131-5de0-4c4d-9ec5-0430b043d65a,ocd-bill/984cb118-a8c9-4c44-b51b-68d7635ad04d,Introduced,,,{}
4bc46097-c041-42e8-8420-78548911697a,ocd-bill/88623f4d-6d22-4bb3-a63f-1bf47a5d5daa,House Amendment 001,,,{}
8d945bdf-364e-43b1-91a6-3c8521bea28e,ocd-bill/8f46d5df-2052-4189-8ae9-d7e7f89d9223,Introduced,,,{}
4b8e4836-1d7d-4f52-a7d8-5e4238934002,ocd-bill/667d103b-4c87-4dd0-9f57-118c89bdec45,Introduced,,,{}
0eab755a-41b1-4939-a74f-298342a4f3d5,ocd-bill/88623f4d-6d22-4bb3-a63f-1bf47a5d5daa,Introduced,,,{}
9bafb850-e166-470e-9c5e-60827eaa9e22,ocd-bill/2930b727-8592-4eba-9c5a-41f29669a23c,Introduced,,,{}
2483cf14-00b1-4c0f-96cb-a1aa0c8c0ada,ocd-bill/1c49cbaa-30e2-4be8-a66f-8b8eacb6cd48,Introduced,,,{}
792fc7cf-b125-47ea-8833-3f0571e6c479,ocd-bill/c0800036-1927-46d6-a601-765f17c59665,Introduced,,,{}
e186feb1-8e6c-4c68-a467-76cca0f54e25,ocd-bill/fa81bd8a-b3b7-4634-bf55-4dba7048b869,Introduced,,,{}
10065322-d2e6-4df6-8789-246268ff1628,ocd-bill/093c1bc5-b813-445d-978c-d5b57baf79ae,Engrossed,,,{}
3bb85309-9d88-4c9e-b7cc-84a80064d3bf,ocd-bill/35ce171c-4945-447a-a932-f85319b233bd,Introduced,,,{}
d7442f73-00b1-45f1-84ec-904baee168d8,ocd-bill/66d985e1-8874-4f11-8f90-ae81e1a21e1f,Introduced,,,{}
37d56b83-969e-4241-8412-5098f0e66688,ocd-bill/093c1bc5-b813-445d-978c-d5b57baf79ae,Introduced,,,{}
fdaf26b8-0f35-4be7-894c-706c9aa147e2,ocd-bill/d9534fa4-49df-4939-aae8-bef29ef3e34d,Introduced,,,{}
f28bb283-547b-4470-8832-a144221254c0,ocd-bill/093c1bc5-b813-445d-978c-d5b57baf79ae,Enrolled,,,{}
3d33db13-8873-457d-a0e8-c2f5cbf1893d,ocd-bill/5859d1f7-2eca-444c-b27c-45d92d0fa8cc,Introduced,,,{}
27dcc023-5f44-405d-bcd7-5b6d1c49ab83,ocd-bill/49a24e5e-ea35-4230-ab35-8d5b727db4e2,Introduced,,,{}
54de17b3-77ac-4752-a3f5-7a1282d35c9e,ocd-bill/7aa64965-7078-456b-b0ce-2f9231465004,Introduced,,,{}
aead9524-a4bd-4293-8f39-85c59b572d0e,ocd-bill/093c1bc5-b813-445d-978c-d5b57baf79ae,House Amendment 001,,,{}
b088a084-8a95-4d1d-bd11-6ef094aa00b4,ocd-bill/2b60be88-02be-4618-b07b-575942d2276f,Introduced,,,{}
9bc43a07-5e10-4a61-b17b-ce8182cc781d,ocd-bill/599e08ad-c12c-488e-84d7-2efe5d71bdaf,Introduced,,,{}
590c66f2-9e6b-4192-b41c-5589963c128e,ocd-bill/1bcfaf7f-4223-4ad1-9727-981fb1426b69,Introduced,,,{}
993cc59e-9b4d-4b50-8f7a-598ac491a339,ocd-bill/71d88c36-f793-4542-841e-becbb73c892f,Introduced,,,{}
557a1113-d99a-4c2b-891f-8bb81a90f3a7,ocd-bill/318dcd66-08fa-4916-9ce4-4757b5e01bea,Introduced,,,{}
51ab823f-8381-4cd7-bca1-eb626111ff70,ocd-bill/2b65b35f-1903-40ec-a827-18ca33f7a667,Introduced,,,{}
36c42ef6-e197-40f0-bf81-1979eba6757d,ocd-bill/9f72d8ca-0c5a-4d3c-9764-37cf98f1ec36,Introduced,,,{}
3a024996-ccb3-4de2-ae63-5324e4fd10e8,ocd-bill/86607faf-23ce-466f-a76a-dd1081d5089b,Introduced,,,{}
dd73845f-e468-4855-8d83-0aaa554b4065,ocd-bill/17ce8b8b-08f7-4e36-8ab0-a16b2312d647,Introduced,,,{}
35647030-93fb-4cce-8ce2-bdd0d0d10388,ocd-bill/17ce8b8b-08f7-4e36-8ab0-a16b2312d647,House Amendment 001,,,{}
528d7afa-601b-4858-819f-8c84059dd237,ocd-bill/59a75eb6-4900-480c-8b88-c5bbae9af403,Introduced,,,{}
0b39be5d-b4ab-481a-8a48-86c7ee01b5ab,ocd-bill/7561ed02-a9c7-465d-9085-d71c31302651,Introduced,,,{}
12b440a0-7faa-4b43-a244-4d36e445d0cb,ocd-bill/433accd4-4658-4a49-821e-394adb1960fd,Introduced,,,{}
8154034c-43fb-4632-b071-694b536a4414,ocd-bill/71b70f97-6ba6-4282-aa6a-de3809552045,Introduced,,,{}
6b7f11bf-59cf-4d4d-8554-dbeadcd1b8e3,ocd-bill/cb1be2d7-23e5-4b0b-8b4f-a1f3c2aa3697,Introduced,,,{}
12241227-231a-4611-81c4-0ec7712b213c,ocd-bill/a99e0899-35e8-4d2c-804c-7af430fd2991,Introduced,,,{}
d169b2a8-8a64-47ac-b975-8f706e0b1a06,ocd-bill/fcf189cf-ba0c-4144-9ff6-b270e9b064a1,Introduced,,,{}
8dd164ed-8969-4955-b8af-cc37c5a49c67,ocd-bill/566df32a-1314-4b0f-9c86-7df8f597f758,Introduced,,,{}
50b35d2d-86d5-4bfb-a465-1ae5334be465,ocd-bill/fa500601-32db-4961-ac88-0b8ee37437df,Introduced,,,{}
aefd2f93-c658-43d2-b486-505ba14be505,ocd-bill/fccb46f1-ffcb-4ae0-9166-ff7b5c345ba4,Introduced,,,{}
0772f191-4347-4e4e-a46e-8848242355b5,ocd-bill/636a21c5-4584-44d9-bec1-9efeeb1044fe,Introduced,,,{}
bd64720a-4f48-4088-93a3-f0374a337ec2,ocd-bill/788741a2-b4db-40b0-8bab-e317e71784e5,Introduced,,,{}
f94e00cb-f8e2-4015-b8d5-c526b5d51808,ocd-bill/19bcf23c-19a4-444a-9fad-65013eb9998e,Introduced,,,{}
ed104800-2f3d-4d2f-b550-497d4c6fd239,ocd-bill/35260dbb-9d07-4066-ab53-487a730c1070,Introduced,,,{}
82cad80d-372d-4844-b05c-05d6a22e5cba,ocd-bill/e306b903-5fec-4486-94be-6525a62fbaab,Introduced,,,{}
a6eb67f2-d397-46fa-9daa-c11cf989aaca,ocd-bill/b8a02bc8-37e3-482a-b933-170d70d56d6c,Introduced,,,{}
b02b8c7a-7176-4f87-a3b0-d0b237fffbf8,ocd-bill/ec20f349-b227-4e04-bb11-8516f632dba8,Introduced,,,{}
8ded8697-dcd6-45ec-b471-2af05dea176c,ocd-bill/708e0cdc-e919-4e51-9969-9b459446bb5c,Introduced,,,{}
ba97e310-6c36-44cf-8a7a-edcea0f23b46,ocd-bill/4ddc1c80-6778-4f85-a64d-7bbf22ffb47b,Introduced,,,{}
d9a45b80-7dde-4861-b960-e2fb4f6959ab,ocd-bill/a6b3f04a-711e-4781-be89-fc0de405aa34,Introduced,,,{}
237f3505-3868-4c41-a978-ea436d602012,ocd-bill/a5a5efee-04a5-448c-a84b-92ba62fcd784,Introduced,,,{}
3aca3869-f409-40b4-b6cf-f11ddd71c0b0,ocd-bill/0f4ca880-ad2f-4f78-8e82-f93997bad29f,Introduced,,,{}
74b54270-47a3-420f-b794-14d48a95f987,ocd-bill/1586fa22-7c74-4740-9e5e-2d46e12a43bf,Introduced,,,{}
c7bd8d12-34a8-4db4-b9ef-3e1a4aa5b97a,ocd-bill/a1bb651d-0067-4314-8ad7-439ba2928b33,Introduced,,,{}
8718585e-03e8-4c0c-81c3-092e219152a8,ocd-bill/01225f14-62b2-4508-a7f8-23bae2fbeeb2,Introduced,,,{}
85749f52-8ce5-47d3-99c2-72aa2291791f,ocd-bill/296f20a0-bfdc-4cca-96f4-86c9716b4d38,Introduced,,,{}
15147246-b3b7-41b1-b872-d82c4bf49bc8,ocd-bill/bb635280-f817-4097-8260-f6a987bc6b66,Introduced,,,{}
d11c52e2-ae79-48c8-ac36-d8e883744283,ocd-bill/784e9085-ff2b-4db2-b5bd-608eaf32398d,Introduced,,,{}
e281bc94-39c4-44db-bcdd-4c5aeef50614,ocd-bill/e3dc89ca-8755-404c-97b4-a9de12a13bba,Introduced,,,{}
b983e023-6f59-4d85-b062-ebbbe4a765a2,ocd-bill/5b1fca61-4ba7-4ad0-b835-53e72257082a,Introduced,,,{}
c7635eaf-cf2c-4024-a8cc-8b9c7e282d1b,ocd-bill/896e18f8-431c-44d1-97c7-98e1aee45061,Introduced,,,{}
5f6106f7-3186-4362-a744-2eafc3d04d6a,ocd-bill/896e18f8-431c-44d1-97c7-98e1aee45061,Senate Amendment 001,,,{}
eda10e99-b5f7-4aa7-8a2c-b6946df8f27f,ocd-bill/7b3f87ab-3931-4211-a807-16fbf6020a7f,Introduced,,,{}
0262fd61-61db-4700-ab21-6b960a167fdb,ocd-bill/e62a0017-d0fc-4156-8f90-b764a7263791,Introduced,,,{}
fe6c3104-e2ee-4a06-80f5-a2f2bcf6dd6e,ocd-bill/d1faa1af-e49c-4737-aa9c-cdd38ea3a1c2,Introduced,,,{}
2c48f9d1-f5cb-4db8-8bdc-269d8c9b6369,ocd-bill/d1faa1af-e49c-4737-aa9c-cdd38ea3a1c2,House Amendment 001,,,{}
b1a2d587-862f-4dd6-9d08-a647d8205784,ocd-bill/edfd2bbb-f1c3-48c1-8cae-7f56b91b034e,Introduced,,,{}
a3d9c6ee-2496-4864-acf3-051acd27d9dc,ocd-bill/edfd2bbb-f1c3-48c1-8cae-7f56b91b034e,Senate Amendment 001,,,{}
0023854b-89a4-4015-a1fc-16e9fef78d9c,ocd-bill/edfd2bbb-f1c3-48c1-8cae-7f56b91b034e,Senate Amendment 002,,,{}
8fa80d7c-1177-4274-a28f-7341501d4f53,ocd-bill/1a8265b1-af7c-4704-ab6c-86ec2dbb1739,Introduced,,,{}
95d6e35c-156e-4147-ba17-30483c10e9fc,ocd-bill/fe7f6c64-429d-4ba3-917c-08191160c022,Introduced,,,{}
e383481f-2af2-487e-a2bf-de7e02256393,ocd-bill/a79a5455-5fbf-4644-92ab-73d87fad13b9,Introduced,,,{}
cf033f97-ae80-46eb-ab7c-775af1d93eac,ocd-bill/f19d7c56-f40f-4f60-8400-af3d41c67b0f,Introduced,,,{}
f4afc81e-77a5-47d5-a673-76427622a004,ocd-bill/84058999-f456-4e52-b17b-b367c69e374f,Introduced,,,{}
8ae1bd72-1be4-4087-8944-a3a870b80180,ocd-bill/4599f314-7869-4bd6-bf96-9ad3d5a053a9,Introduced,,,{}
bd64d1a0-816c-4018-98ae-c7bb1b751194,ocd-bill/2b2a8e5b-8b21-4694-bef2-239d724efdab,Introduced,,,{}
84c39a57-8f2d-4fe0-83bd-a77d1ea086d4,ocd-bill/3d5025d6-fd64-4a26-a479-8c8a1afc3a46,Introduced,,,{}
fea941de-14f9-4dae-97a0-aa3f973f79ee,ocd-bill/3d5025d6-fd64-4a26-a479-8c8a1afc3a46,Engrossed,,,{}
cb40e951-a8bb-4561-a497-0a42654de585,ocd-bill/3d5025d6-fd64-4a26-a479-8c8a1afc3a46,Enrolled,,,{}
7c6149db-49f5-4c29-87c1-814d61cf9f4a,ocd-bill/4d3db7b4-4f5d-4f91-a36e-daef06bf588a,Introduced,,,{}
19f2e957-d3a2-4724-9b21-48a4c8d1cf9b,ocd-bill/5af02eb2-65ae-41bd-955d-6e5872da4941,Introduced,,,{}
1ad1e7f3-a33b-4cf8-9826-4394922a7150,ocd-bill/5af02eb2-65ae-41bd-955d-6e5872da4941,Engrossed,,,{}
9929c67c-343c-4873-a023-1af1cd1a108e,ocd-bill/5af02eb2-65ae-41bd-955d-6e5872da4941,Enrolled,,,{}
ce72f274-000f-460c-9a94-1b6886c385fd,ocd-bill/5af02eb2-65ae-41bd-955d-6e5872da4941,Senate Amendment 001,,,{}
9d89b8e0-f625-4709-8642-e52b09b31eb3,ocd-bill/5af02eb2-65ae-41bd-955d-6e5872da4941,Senate Amendment 002,,,{}
ddc9ba06-a135-47a4-8376-5bf4cbe93de6,ocd-bill/fe3985f5-6e8b-42b7-ab79-b804c6d4a9ab,Introduced,,,{}
117f7f4a-f21e-4f61-a989-cf47e91ed394,ocd-bill/ea2e99dc-001a-425a-976d-50c28d5ada84,Introduced,,,{}
cda6193f-446b-497c-b7ef-f30050c3d1ca,ocd-bill/a4070c49-934c-41ff-8738-b2d1ffe02c86,Introduced,,,{}
968713d1-3bab-464b-a4d8-3f95e35452ea,ocd-bill/855102be-9000-4899-941b-8afd7eae9a47,Introduced,,,{}
0e33e2cf-42d5-40d5-a530-955fcf1a5830,ocd-bill/70d21adb-44b2-4020-82aa-40d54a278c4b,Introduced,,,{}
e5ab7bd7-d1c4-4b9e-83b0-894580055695,ocd-bill/7bac93f9-d97b-47fa-88e9-624dbe3163ca,Introduced,,,{}
7b8bb989-d24e-485b-a4b4-c522dda57312,ocd-bill/17e39bbe-05e5-4cd3-bdc8-0477ab6bf329,Introduced,,,{}
4d5366aa-36ce-4b62-a453-3e446d455bb8,ocd-bill/0e137fb6-2cca-47e8-b152-fd661f262779,Introduced,,,{}
02df2e71-021c-4310-9f44-b94e3d7011a6,ocd-bill/03f71f4f-895e-4999-856d-ce9147001575,Introduced,,,{}
842dd370-5bc1-4d6d-b2bb-d73e9ea7c24a,ocd-bill/a6b3f04a-711e-4781-be89-fc0de405aa34,House Amendment 001,,,{}
310e82c5-4628-44b4-8653-aee6f5616a32,ocd-bill/a6b3f04a-711e-4781-be89-fc0de405aa34,House Amendment 002,,,{}
d0c6d8eb-5441-4e70-8955-66c66d74077e,ocd-bill/0b24e0d1-bbe8-4683-87e8-71cec0f33228,Introduced,,,{}
89e79f95-feca-4800-b470-dc19909704f8,ocd-bill/159bdd54-d0af-4b61-870f-98002e3f7522,Introduced,,,{}
979397c2-96d5-49f6-9bd7-5132f936c765,ocd-bill/91b45d26-ecf8-4c2a-9054-e98c8aa07ab1,Introduced,,,{}
7c485ae4-ec24-442e-9725-5d403be54950,ocd-bill/72cd4d5a-55a4-44f6-bd19-9f7e29a94828,Introduced,,,{}
6f712ee7-2118-4897-82ed-94f385eee5af,ocd-bill/8136cfde-12f7-456f-a3ca-449b721dced2,Introduced,,,{}
caa23b57-dbe6-4f24-9e39-ed31caec8497,ocd-bill/9d436b9e-08fb-4081-b737-00e0da58467c,Senate Amendment 001,,,{}
cd0cd778-7c83-4430-97de-3c5ad618d920,ocd-bill/bf612349-1bd3-4d9a-aac6-e7425f65dc24,Introduced,,,{}
35070acf-23ea-4ef9-86ab-d83a90443f1d,ocd-bill/78bf2b54-9cde-489d-aeda-c3d413ee9ceb,Introduced,,,{}
3e55b7d3-e85e-43fc-8013-2305cca10ad0,ocd-bill/a8e1fe1b-6696-457d-8f83-cf62e3a689b8,Introduced,,,{}
1f891985-2dae-465c-af5e-6b34f9601fce,ocd-bill/3430b1ba-9db7-49a2-a93a-6d8517190ed0,Introduced,,,{}
7fadacf3-4532-428d-a6cc-e09922260f20,ocd-bill/27dc8a5a-5b76-4d9d-832a-e5fd53708025,Introduced,,,{}
b2053231-a93d-4662-91e6-1183c82d4142,ocd-bill/8e6b4c80-c6a9-4f55-b9a4-2e460f64f7b6,Introduced,,,{}
a6e0f250-cc01-47c0-b523-3213fb3586bc,ocd-bill/a5feaed7-6f57-4376-b0c8-19ad0f13cc06,Introduced,,,{}
42c8dabd-b224-4f03-b869-6422f43686b1,ocd-bill/0926bf0b-da61-4b6b-8584-8611f029c1f5,Introduced,,,{}
d05a93cd-1ea3-4124-b107-891f408d17a6,ocd-bill/19989ba3-5154-4b71-83cb-0397c501aeb6,Introduced,,,{}
9d2043ea-6d35-40f9-af64-3a871a724cf7,ocd-bill/15c9faa1-e832-4ac8-a46f-258467cf2d18,Introduced,,,{}
b3d1e49c-f014-4bb5-a903-53f1f2ac11ee,ocd-bill/acb45084-d338-428e-b9b2-b46e54e736e5,Introduced,,,{}
6aba6e69-42dc-40ed-a62f-fc0fb4c9edb8,ocd-bill/758ee7b9-333d-4308-9581-e7fa495ea2d8,Introduced,,,{}
fe21e180-d3b8-4b44-91e2-b088830754d0,ocd-bill/7e41dbb1-95b7-411d-a925-4f6c11396e1b,Introduced,,,{}
c03aaf45-cbb0-4733-8818-0a7adf5823dc,ocd-bill/7163d144-efd9-4f87-b1f9-3deca1e6291f,Introduced,,,{}
c7ce1ecd-590a-4cc8-8800-46c92e7f4d93,ocd-bill/11b508b9-78ab-4f12-875e-ca943f14e2e6,Introduced,,,{}
d35a2ec9-5a0b-4265-9baf-df94e7d1867e,ocd-bill/c6e0e2bc-b8d3-4385-8ea1-8cbcb7698ffb,Introduced,,,{}
b38c792b-5b68-4798-bc3a-3eae5e75d5b0,ocd-bill/b3115954-5654-4f1b-85ce-bc301ac08623,Introduced,,,{}
943ae9f7-a318-4e3b-8027-0c22d55fdef8,ocd-bill/70eb8e99-7418-4e12-aac1-73b03d301670,Introduced,,,{}
abbd1935-ad0d-469e-800d-88683986f0d9,ocd-bill/619cd32d-05b3-4e26-9cae-6f96e4c4f219,Introduced,,,{}
4d879e3d-53cb-44a9-8ef5-34e1d3a9c849,ocd-bill/b1fb9649-1dac-4977-98d0-c867726d9869,Introduced,,,{}
bc9b8f8c-b336-443f-aa2e-c955e49962a7,ocd-bill/827afe02-585b-44ac-8426-5ca1989e8409,Introduced,,,{}
82ef9881-1ca7-4ef2-86a5-7f3ed0f58ba0,ocd-bill/adb08790-8f3a-43ac-bf24-f0c85d56d739,Introduced,,,{}
244fbbea-7eb1-45e7-9a7a-7005be28af8a,ocd-bill/264850ef-1b65-480f-a2fc-d3a75d2b9b7e,Introduced,,,{}
7859a892-a2d5-46b7-8529-20a9afc40b24,ocd-bill/752d80f5-fb69-4548-b2ab-6ca088b1cc66,Introduced,,,{}
3892bca1-918b-45bc-8111-170cf94e056a,ocd-bill/2a0b0729-1223-4312-9434-a3cc4b960841,Introduced,,,{}
732621a6-5537-4720-9f40-c6daba06f570,ocd-bill/a1484aab-1f45-4afc-a58a-63c2994d7e5e,Introduced,,,{}
022e15ef-c9ce-4130-8172-a72248adc716,ocd-bill/384fa694-4864-4bb5-99ca-a64b7bad4cfd,Introduced,,,{}
